Адрес,Широта,Долгота
"Республика Бурятия, Улан-Удэ, мкр-н Сокол, 6",,
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 10",,
"Республика Бурятия, Улан-Удэ, 113-й мкр-н, 23",,
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 58Ак8",,
"Республика Бурятия, Улан-Удэ, мкр-н Энергетик, 41",,
"Республика Бурятия, Улан-Удэ, мкр-н Стеклозавод, ул. Батожабая, 6",,
"Республика Бурятия, Улан-Удэ, 115-й мкр-н, 9",,
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 10к2",51.8081526,107.63917450810627
"Республика Бурятия, Улан-Удэ, мкр-н Зелёный, 1",,
"Республика Бурятия, Улан-Удэ, мкр-н Южный, Псковский пер., 32",,
"Республика Бурятия, Улан-Удэ, ул. Чертенкова, 49",51.863596900000005,107.5580704742923
"Республика Бурятия, Улан-Удэ, Краснофлотская ул., 16",51.815285849999995,107.67084989999998
"Республика Бурятия, Улан-Удэ, Солнечная ул., 2А",51.8128674,107.6081035
"ул. Конечная, д. 10, корп. 2",,
"мкр. 105, жилые дома",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 54В",51.82067965,107.64650118448108
"Республика Бурятия, Улан-Удэ, 111-й мкр-н, 18",,
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 37",,
"Республика Бурятия, Улан-Удэ, мкр-н Кирзавод, Кирпичная ул., 1",,
"Республика Бурятия, Улан-Удэ, Тобольская ул., 163",51.8186932,107.66904191024193
"Республика Бурятия, Улан-Удэ, Ключевская ул., 14",51.81955005,107.62951591982213
"Республика Бурятия, Улан-Удэ, Тобольская ул., 9",51.81771695,107.64877529353258
"ул. Дашиева, д. 6",51.7698029,107.6068633
"Республика Бурятия, Улан-Удэ, ул. Лимонова, 8А",51.8416262,107.620618
"Республика Бурятия, Улан-Удэ, ул. Маяковского, 1Б",51.844152699999995,107.60411288041601
"Республика Бурятия, Улан-Удэ, ул. Жердева, 132",51.8111222,107.664181
"Республика Бурятия, городской округ Улан-Удэ,Октябрьский район",51.796009850000004,107.67874216650301
"ул. Конечная, д. 10, корп. 2",,
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 60",51.85052520000001,107.57633908225385
"Республика Бурятия, Улан-Удэ, мкр-н Заречный, ул. Лощенкова, 19А/1",,
"Республика Бурятия, Улан-Удэ, ул. Клыпина, 18",51.8477853,107.57879691223408
"Республика Бурятия, Улан-Удэ, 115-й мкр-н, 9",,
"Республика Бурятия, Улан-Удэ, ул. Гольдсобеля, 4",,
"мкр. 106-й, стр. 2, корп. 4",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 102",51.80996595,107.6605926715263
"кв-л 115, стр. 17",,
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 10к2",51.8081526,107.63917450810627
"Республика Бурятия, Улан-Удэ, Ключевская ул., 6Д",51.8215801,107.6302315
"Республика Бурятия, Улан-Удэ, мкр-н Восточный, ул. Туполева, 16",,
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 20",,
"Республика Бурятия, Улан-Удэ, б-р Карла Маркса, 11",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 132",51.8111222,107.664181
"Республика Бурятия, Улан-Удэ, ул. 502-й километр, 114",51.83048345,107.64958630566184
"Республика Бурятия, Улан-Удэ, ул. Тулаева, 130",51.820877800000005,107.67597460000002
"Республика Бурятия, Улан-Удэ, 142-й мкр-н, 60В",,
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, Столичная ул., 4",,
"Республика Бурятия, Улан-Удэ, Тобольская ул., 57",51.815821,107.6607574
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 13",51.8472486,107.61584551103957
"Республика Бурятия, муниципальное образование Сотниковское, с. Сотниково, Лесная ул., 48",,
"Республика Бурятия, Улан-Удэ, мкр-н Энергетик, 37",,
"мкр. 102, стр. 2",33.998807,45.950236
"кв-л 140А, стр. 13",,
"Республика Бурятия, Улан-Удэ, мкр-н Плодово-ягодная опытная станция, ул. Третьякова, 25А",,
"Республика Бурятия, Улан-Удэ, ул. Буйко, 12",51.8487917,107.61703419897478
"Республика Бурятия, Улан-Удэ, 111-й мкр-н, 34",,
"Республика Бурятия, Улан-Удэ, ул. Куйбышева, 24",51.8249637,107.5850736
"Республика Бурятия, Улан-Удэ, 142-й мкр-н, 60Б",,
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, ул. Моцарта, 1",,
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 21",51.84779615,107.621307
"Республика Бурятия, Улан-Удэ, Ключевская ул., 4В",51.8215801,107.6302315
"Республика Бурятия, Улан-Удэ, Столбовая ул., 62",51.8049586,107.6304824
"Республика Бурятия, Улан-Удэ, пр-т 50 лет Октября, 24",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 94",51.80848325,107.66086489158072
"Республика Бурятия, Улан-Удэ, Ключевская ул., 60Б/3",51.8215801,107.6302315
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 28",,
"Республика Бурятия, Улан-Удэ, ул. Трубачеева, 152А",51.81539845,107.61860015874177
"Республика Бурятия, Улан-Удэ, Геологическая ул., 28",51.8104939,107.60737155062563
"Республика Бурятия, Улан-Удэ, мкр-н Исток, Природная ул., 12",,
"Республика Бурятия, муниципальное образование Нижнеиволгинское, с. Нижняя Иволга, Школьная ул., 12",,
"Республика Бурятия, Улан-Удэ, ул. Буйко, 23А",51.84706415,107.6246846
"ул. Бабушкина, стр. 3",59.5721416,60.6137539
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 4",,
"Республика Бурятия, Улан-Удэ, 113-й мкр-н, 37",,
"Республика Бурятия, Улан-Удэ, ул. Строителей, 34",51.8415416,107.5182039
"Республика Бурятия, Улан-Удэ, ул. Чертенкова, 133",51.8631257,107.5623183
"Республика Бурятия, Улан-Удэ, мкр-н 140Б, 4",,
"Республика Бурятия, Улан-Удэ, Сосновая ул., 16",51.84866625,107.62689234550953
"Республика Бурятия, Улан-Удэ, 104-й квартал, 5",51.77336075,107.5885033
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 10к2",51.8081526,107.63917450810627
"Республика Бурятия, Улан-Удэ, Современная ул., 6",51.775978949999995,107.58267315282009
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 44",,
"Республика Бурятия, Улан-Удэ, Солнечная ул., 31",51.810680399999995,107.6170018
"мкр. 102, стр. 1",33.998807,45.950236
"Республика Бурятия, Улан-Удэ, ул. Жердева, 46",51.808312099999995,107.65727810000001
"Республика Бурятия, Улан-Удэ, Современная ул., 6",51.775978949999995,107.58267315282009
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 1Б",51.845704850000004,107.60911499999999
"Республика Бурятия, Улан-Удэ, Тобольская ул., 47",51.815206700000005,107.65953770513295
"Республика Бурятия, Улан-Удэ, мкр-н Энергетик, 40",,
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 33",51.844941399999996,107.62605557039767
"мкр. 106-й, стр. 2",,
"Республика Бурятия, Улан-Удэ, мкр-н Заречный, ул. Мерецкова, 21",,
"ул. Бабушкина, стр. 2",59.5721416,60.6137539
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 12",51.8460286,107.61417677491906
"Республика Бурятия, Улан-Удэ, ул. Терешковой, 34",51.810288650000004,107.61300857635135
"Республика Бурятия, Улан-Удэ, ул. Терешковой, 36А",51.8101044,107.61391040050577
"Республика Бурятия, г.о. Улан-Удэ,Октябрьский район, Горхонская ул., 8",,
"Республика Бурятия, Улан-Удэ, ул. Жердева",51.8065057,107.6546313
"Республика Бурятия, Улан-Удэ, 111-й мкр-н, 34",,
"Республика Бурятия, с. Сотниково, Трактовая ул., 22",,
"ул. Бабушкина, стр. 1",59.5721416,60.6137539
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 8",51.808116299999995,107.63840458580873
"Республика Бурятия, Улан-Удэ, ул. Клыпина, 12",51.8462964,107.58046325000001
"Республика Бурятия, Улан-Удэ, ул. Жердева, 42Бк1",,
"Республика Бурятия, Улан-Удэ, Партизанская ул., 29А",51.8424457,107.5731598
"Республика Бурятия, Улан-Удэ, мкр-н 140А, 17",,
"Республика Бурятия, Улан-Удэ, Пионерская ул., 17",51.8352935,107.6006168
"Республика Бурятия, Улан-Удэ, Тобольская ул., 163",51.8186932,107.66904191024193
"кв-л 115, стр. 16",,
"мкр. 102, стр. 2",33.998807,45.950236
"Республика Бурятия, Улан-Удэ, Тобольская ул., 67",51.8159203,107.6642684
"Республика Бурятия, Улан-Удэ, ул. Куйбышева, 24",51.8249637,107.5850736
"Республика Бурятия, Улан-Удэ, посёлок Верхняя Берёзовка, 1Е",,
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 78А",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 92",51.8079551,107.66022797625743
"Республика Бурятия, Улан-Удэ, ул. Толстого, 14",51.824512850000005,107.59977115000001
"Республика Бурятия, Улан-Удэ, ул. Тулаева, 142",51.8185764,107.67927652522494
"ул. Боевая/Конечная, блоки 18-22",,
"Республика Бурятия, Улан-Удэ, ул. Нестерова, 2",51.8590712,107.7117738
"Республика Бурятия, Улан-Удэ, Ключевская ул., 90Б",51.818048450000006,107.6620374
"Республика Бурятия, Улан-Удэ, ул. Пушкина, 23",51.842157549999996,107.59226773748176
"мкр. 140Б, блок-секция 4-5",,
"Республика Бурятия, Улан-Удэ, ул. А.У. Модогоева, 3А",,
"Республика Бурятия, Улан-Удэ, ул. Сахьяновой, 15",51.806833499999996,107.62262875
"Республика Бурятия, Улан-Удэ, 111-й мкр-н, 9",,
"Республика Бурятия, Улан-Удэ, Лысогорская ул., 87А",51.8510731,107.5955768
"Республика Бурятия, Улан-Удэ, Ключевская ул., 24",51.818238449999996,107.63418884739819
"Республика Бурятия, Улан-Удэ, посёлок Верхняя Берёзовка, 1Е",,
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 78А",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 92",51.8079551,107.66022797625743
"Республика Бурятия, Улан-Удэ, ул. Толстого, 14",51.824512850000005,107.59977115000001
"Республика Бурятия, Улан-Удэ, ул. Тулаева, 142",51.8185764,107.67927652522494
"ул. Боевая/Конечная, блоки 18-22",,
"Республика Бурятия, Улан-Удэ, ул. Нестерова, 2",51.8590712,107.7117738
"Республика Бурятия, Улан-Удэ, Ключевская ул., 90Б",51.818048450000006,107.6620374
"Республика Бурятия, Улан-Удэ, ул. Пушкина, 23",51.842157549999996,107.59226773748176
"мкр. 140Б, блок-секция 4-5",,
"Республика Бурятия, Улан-Удэ, ул. А.У. Модогоева, 3А",,
"Республика Бурятия, Улан-Удэ, ул. Сахьяновой, 15",51.806833499999996,107.62262875
"Республика Бурятия, Улан-Удэ, 111-й мкр-н, 9",,
"Республика Бурятия, Улан-Удэ, Лысогорская ул., 87А",51.8510731,107.5955768
"Республика Бурятия, Улан-Удэ, Ключевская ул., 24",51.818238449999996,107.63418884739819
"Республика Бурятия, Улан-Удэ, 113-й мкр-н, 20",,
"Республика Бурятия, Улан-Удэ, Соборная ул., 5",,
"мкр-н 140Б, д. 5.2",,
"Республика Бурятия, Улан-Удэ, мкр-н Сокол, 9",,
"Республика Бурятия, Улан-Удэ, мкр-н Сокол, 9",,
"Республика Бурятия, Улан-Удэ, ул. Бабушкина, 17",51.81070015,107.59717950000001
"Республика Бурятия, Улан-Удэ, 104-й квартал",51.8160891,107.662928
"Республика Бурятия, Улан-Удэ, ул. Жердева, 100",51.809867,107.65931525
"Республика Бурятия, Улан-Удэ, Краснофлотская ул., 28",51.81703695,107.66875967061958
"Республика Бурятия, Улан-Удэ, ул. Павлова, 59А",51.8064002,107.6254592
"Республика Бурятия, Улан-Удэ, Производственная ул., 3А",51.8174088,107.5905985
"мкр. 128, д. 2",,
"Республика Бурятия, Улан-Удэ, Подкаменская ул., 40",51.8157773,107.5950538
"ул. Цивилева, д. 34",51.8341107,107.5972742
"Республика Бурятия, Улан-Удэ, мкр-н Заречный, ул. Мерецкова, 20",,
"Республика Бурятия, Улан-Удэ, мкр-н Энергетик, 35",,
"Республика Бурятия, Улан-Удэ, Тобольская ул., 41",51.816058600000005,107.65810883334458
"Республика Бурятия, Улан-Удэ, ул. Рылеева, 7",51.8410568,107.5999563
"кв-л 115, стр. 17",,
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 30",51.84538255,107.62096715000001
"Республика Бурятия, Улан-Удэ, Норильская ул., 10",51.848613549999996,107.63012115032997
"Республика Бурятия, Улан-Удэ, ул. Клыпина, 12",51.8462964,107.58046325000001
"мкр. 106-й, стр. 3",,
"Республика Бурятия, Улан-Удэ, Современная ул., 1",51.774752899999996,107.58312895586798
"Республика Бурятия, Улан-Удэ, ул. Чаадаева, 3",51.8465807,107.62805105000001
"Республика Бурятия, Улан-Удэ, мкр-н 140А, 13",,
"мкр. 102, ул. Ринчино, стр. 1",,
"Республика Бурятия, Улан-Удэ, Тобольская ул., 63А",51.8135473,107.6564002
"ул. Бабушкина, стр. 2",59.8756064,30.4448925
"Республика Бурятия, Улан-Удэ, Ключевская ул., 88",51.82035905,107.66314587708305
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, Заиграевская ул., 20А",,
"Республика Бурятия, Улан-Удэ, ул. имени Д.Ц. Дашиева, 6",,
"Республика Бурятия, Улан-Удэ, ул. Терешковой, 11",51.808736249999995,107.61349287598055
"Республика Бурятия, Улан-Удэ, пр-т Победы, 11",,
"Республика Бурятия, Улан-Удэ, 104-й квартал, 1/1",51.76311855,107.60984303004338
"Республика Бурятия, Улан-Удэ, Тобольская ул., 41",51.8162559,107.6586679134798
"Республика Бурятия, Улан-Удэ, ул. Гастелло, 4",51.8626888,107.7285135
"Республика Бурятия, Улан-Удэ, Ключевская ул., 14",51.81955005,107.62951591982213
"Республика Бурятия, Улан-Удэ, ул. Добролюбова, 7",51.846457799999996,107.58656585
"Республика Бурятия, Улан-Удэ, ул. Павлова, 76",51.805777899999995,107.62469949999999
"Республика Бурятия, Улан-Удэ, Ключевская ул., 76А",51.819687200000004,107.65844340394648
"ул. Бабушкина, стр. 71",,
"Республика Бурятия, Улан-Удэ, мкр-н Сокол, 1",,
"Республика Бурятия, Улан-Удэ, ул. Борсоева, 3",51.8285431,107.59599795
"Республика Бурятия, Улан-Удэ, Столбовая ул., 60",51.80513415,107.6292753571374
"Республика Бурятия, Улан-Удэ, ул. Смолина, 77",51.8272266,107.5814217
"Республика Бурятия, Улан-Удэ, пр-т 50 лет Октября, 38",,
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 62А",,
"ул. Бабушкина, стр. 71",,
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 2",51.84473455,107.60626255
"ул. Современная, жилые дома",,
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 39",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 60А/2",51.8204341,107.65194115
"Республика Бурятия, Улан-Удэ, ул. Тулаева, 136",51.8218806,107.67816118659832
"Республика Бурятия, Улан-Удэ, ул. Трубачеева, 144",51.81606035,107.61721937260846
"Республика Бурятия, Улан-Удэ, мкр-н Зелёный, посёлок Старый Зелёный, 13",,
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 20",51.839874300000005,107.59356439999999
"Республика Бурятия, Улан-Удэ, Ключевская ул., 90Б",51.818048450000006,107.6620374
"Республика Бурятия, Улан-Удэ, 104-й квартал, 1/1",51.76311855,107.60984303004338
"Республика Бурятия, Улан-Удэ, мкр-н 140А, 13",,
"Республика Бурятия, Улан-Удэ, мкр-н Вагжанова, Дивизионная ул. 1-й участок, 532",,
"мкр. 106-й, стр. 2, корп. 1",,
"Республика Бурятия, Улан-Удэ, 112-й мкр-н, 23",,
"Республика Бурятия, Улан-Удэ, ул. Революции 1905 года, 38",51.839062549999994,107.58849212484213
"Республика Бурятия, Улан-Удэ, ул. Цивилева, 27",51.838087650000006,107.59167758971655
"Республика Бурятия, Улан-Удэ, мкр-н Батарейка, Удинская ул., 28А",,
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 10к2",51.8081526,107.63917450810627
"Республика Бурятия, Улан-Удэ, мкр-н Шишковка, ул. 3-го Интернационала, 18А",,
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 35",,
"кв-л 115, стр. 17",,
"Республика Бурятия, Улан-Удэ, ул. Мокрова, 42",51.8053272,107.6425566
"Республика Бурятия, Улан-Удэ, ул. Жердева, 66",51.805665950000005,107.65708491906913
"Республика Бурятия, Улан-Удэ, 110-й мкр-н, 12",,
"мкр. 102, стр. 2",33.998807,45.950236
"Республика Бурятия, Улан-Удэ, мкр-н Аэропорт, 26",,
"ул. Москалёва, д. 5",44.9547771,34.0691557
"Республика Бурятия, Улан-Удэ, Ключевская ул., 6Д",51.8217809,107.6413895
"Республика Бурятия, Улан-Удэ, Зеркальная ул., 41",,
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 39",,
"Республика Бурятия, Улан-Удэ, Профсоюзная ул., 42",51.83103335,107.58998477311471
"Республика Бурятия, Улан-Удэ, Тагильская ул., 4",51.8615564,107.5783985
"Республика Бурятия, Улан-Удэ, Ключевская ул., 82",51.8192413,107.6595618
"ул. Дашиева, д. 7",51.7686302,107.6027447
"Республика Бурятия, Улан-Удэ, мкр-н Восточный, ул. Чкалова, 6",,
"Республика Бурятия, Улан-Удэ, ул. Клыпина, 24",51.848706,107.57642335
"Республика Бурятия, Улан-Удэ, 111-й мкр-н, 34",,
"Республика Бурятия, Улан-Удэ, мкр-н Энергетик, 34",,
"Республика Бурятия, Улан-Удэ, 112-й мкр-н, 27",,
"Республика Бурятия, Улан-Удэ, мкр-н 140А, 14",,
"Республика Бурятия, Улан-Удэ, 113-й мкр-н, 4А",,
"Республика Бурятия, Улан-Удэ, ул. Бабушкина, 23",51.80619205,107.60249662684444
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 44",,
"Республика Бурятия, Улан-Удэ, ул. Шаляпина, 17",51.8321316,107.6365341
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 35",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 102",51.81997375,107.6638005749924
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 2А",51.845327600000005,107.60745255
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 25",,
"Республика Бурятия, Улан-Удэ, Краснофлотская ул., 40",51.81380325,107.67373853406525
"Республика Бурятия, Улан-Удэ, Столбовая ул., 62",51.8049586,107.6304824
"105-й мкр., стр. 1",,
"Республика Бурятия, Улан-Удэ, Медицинская ул., 27А",51.7996318,107.60968685631188
"Республика Бурятия, Улан-Удэ, Тобольская ул., 153А",51.8135473,107.6564002
"Республика Бурятия, Улан-Удэ, 111-й мкр-н, 11",,
"Республика Бурятия, Улан-Удэ, Краснофлотская ул., 48",51.8147322,107.66984192864562
"Республика Бурятия, Улан-Удэ, ул. Добролюбова, 35Б",51.8451393,107.5844722
"мкр. 148-А, стр. 3",,
"Республика Бурятия, Улан-Удэ, пер. Толстого, 2",51.8251525,107.6005238
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 35",51.84488425,107.62759492152672
"Республика Бурятия, Улан-Удэ, ул. Павлова",51.806339,107.6207344
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, ул. Репина, 28",,
"мкр. 148-А, стр. 3",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 134",51.811194549999996,107.6662894588735
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 73А",51.850098700000004,107.5748342698916
"Республика Бурятия, Улан-Удэ, мкр-н Восточный, ул. Камова, 1",,
"Республика Бурятия, Улан-Удэ, ул. Добролюбова, 37",51.84757635,107.5884161
"Республика Бурятия, Улан-Удэ, 115-й мкр-н, 3",,
"Республика Бурятия, Улан-Удэ, ул. Жердева, 42Бк2",51.8044459,107.6594032
"кв-л 115, стр. 17",,
"Республика Бурятия, Улан-Удэ, ул. Калашникова, 10",51.80536585,107.65411114148586
"Республика Бурятия, Улан-Удэ, мкр-н Никольский, ул. Успенского, 17",,
"Республика Бурятия, Улан-Удэ, Профсоюзная ул., 40",51.83100225,107.58916242340706
"Республика Бурятия, Улан-Удэ, ул. Жердева, 60",51.80541195,107.65573280626333
"ул. Москалёва, стр. 12",,
"Республика Бурятия, городской округ Улан-Удэ,Октябрьский район",51.796009850000004,107.67874216650301
"Республика Бурятия, Улан-Удэ, 104-й квартал, 5",51.77336075,107.5885033
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 21",,
"ул. Москалёва, стр. 12",,
"кв-л 115, стр. 17",,
"Республика Бурятия, Улан-Удэ, ул. Клыпина, 18",51.8477853,107.57879691223408
"Республика Бурятия, Улан-Удэ, Норильская ул., 6",51.84912765,107.63001550347214
"Республика Бурятия, Улан-Удэ, Столбовая ул., 56",51.805572,107.6330282
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 42",51.84799595,107.58048288218733
"Республика Бурятия, Улан-Удэ, ул. Борсоева, 27",51.839926,107.57932947719124
"Республика Бурятия, Улан-Удэ, ул. Чертенкова, 53",51.853199399999994,107.57713856184571
"Республика Бурятия, Улан-Удэ, 142-й мкр-н, 3",,
"Республика Бурятия, Улан-Удэ, мкр-н Заречный, ул. Мерецкова, 32",,
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 7",,
"мкр. 102, ул. Ринчино, стр. 1",,
"Республика Бурятия, Улан-Удэ, Ростовский пер., 1",51.8276346,107.683762
"Республика Бурятия, Улан-Удэ, ул. Воровского, 27",51.824863,107.6029303
"мкр. Энергетик/мкр. 142, жилые дома",,
"Республика Бурятия, Улан-Удэ, ул. Гастелло, 5",51.8626888,107.7285135
"Республика Бурятия, Улан-Удэ, ул. А.У. Модогоева, 8",,
"Республика Бурятия, Улан-Удэ, ул. Строителей, 34",51.8415416,107.5182039
"Республика Бурятия, Улан-Удэ, ул. Добролюбова, 6А",51.846469299999995,107.58873981075908
"Республика Бурятия, Улан-Удэ, ул. Смолина, 42",51.83512175,107.57785455
"Республика Бурятия, Улан-Удэ, Водопадная ул., 20",51.8633861,107.57595802882571
"Республика Бурятия, Улан-Удэ, мкр-н Вагжанова, Дивизионная ул. 1-й участок, 1",,
"кв-л 115, стр. 16",,
"мкр. 106-й, стр. 5",,
"Республика Бурятия, Улан-Удэ, Октябрьская ул., 2А",51.84490665,107.6096342
"Республика Бурятия, Улан-Удэ, 111-й мкр-н, 34",,
"Республика Бурятия, Улан-Удэ, ул. Шульца, 4",51.8491031,107.57499342931905
"мкр. 140Б, блок-секция 4-5",,
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, Севастопольская ул., 10А",,
"Республика Бурятия, Улан-Удэ, ул. Бабушкина, 9",51.811879450000006,107.59628810748848
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 60",51.85052520000001,107.57633908225385
"Республика Бурятия, Улан-Удэ, ул. Жердева, 132",51.8111222,107.664181
"Республика Бурятия, Улан-Удэ, Ключевская ул., 53",51.8225599,107.64004733284526
"Республика Бурятия, Улан-Удэ, мкр-н Восточный, ул. Королёва, 6",,
"Республика Бурятия, Улан-Удэ, 112-й мкр-н, 35",,
"Республика Бурятия, Улан-Удэ, ул. Воровского, 27",51.824863,107.6029303
"ул. Бабушкина, стр. 4",59.5721416,60.6137539
"Республика Бурятия, Улан-Удэ, ул. Шумяцкого, 7",51.80977795,107.67144125580475
"Республика Бурятия, Улан-Удэ, Современная ул., 1",51.774752899999996,107.58312895586798
"ул. Жердева, д. 42Б, корп. 2",,
"Республика Бурятия, Улан-Удэ, Пристанская ул., 10",51.84209225,107.57356261504745
"Республика Бурятия, Улан-Удэ, Кабанская ул., 20",51.8471613,107.5125628
"Республика Бурятия, Улан-Удэ, ул. Жердева, 58",51.8060243,107.6549301
"Республика Бурятия, Улан-Удэ, 111-й мкр-н, 34",,
"Республика Бурятия, Улан-Удэ, Ермаковская ул., 7",,
"Республика Бурятия, Улан-Удэ, 111-й мкр-н, 28",,
"Республика Бурятия, Улан-Удэ, мкр-н 148А, 1/4",,
"Республика Бурятия, Улан-Удэ, Ключевская ул., 57/2",51.8217809,107.6413895
"Республика Бурятия, Улан-Удэ, ул. Ербанова, 20",51.833338850000004,107.58799275000001
"Республика Бурятия, Улан-Удэ, Норильская ул., 26",51.84798145,107.63170863031358
"мкр. 106-й, стр. 2, корп. 5",,
"Республика Бурятия, Улан-Удэ, мкр-н Кирзавод, Кирпичная ул., 1",,
"Республика Бурятия, Улан-Удэ, ул. Смолина, 67к1",51.8360594,107.5773327
"Республика Бурятия, Улан-Удэ, ул. Иванова, 10",51.84447175,107.63123722202593
"Республика Бурятия, Улан-Удэ, 102-й мкр-н, ул. Ринчино, 28",,
"Республика Бурятия, Улан-Удэ, ул. Хоца Намсараева, 6",51.841658800000005,107.5951068
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, Краснодонская ул., 23",,
"кв-л 115, стр. 17",,
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 4",51.8067245,107.63980765552716
"Республика Бурятия, Улан-Удэ, Кабанская ул., 16",51.8466707,107.5140309
"мкр. 102, стр. 1",33.998807,45.950236
"ул. Ключевская, д. 90Г, корп. 2",,
"Республика Бурятия, Улан-Удэ, Зеркальная ул., 41",,
"Республика Бурятия, Улан-Удэ, Норильская ул., 26",51.84798145,107.63170863031358
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 43",,
"Республика Бурятия, Улан-Удэ, Астраханская ул., 19",,
"Республика Бурятия, Улан-Удэ, Забайкальская ул., 8Ак1",51.7786593,107.5721105
"Республика Бурятия, Улан-Удэ, ул. Борсоева, 5",51.8293088,107.59506552776946
"Республика Бурятия, Улан-Удэ, ул. Фрунзе, 17",51.8299617,107.59347835
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 41/4",,
"пр-т 50-летие Октября, д. 2/1",,
"Республика Бурятия, Улан-Удэ, пр-т Строителей, 44",,
"Республика Бурятия, Улан-Удэ, ул. Бабушкина, 11",51.811548200000004,107.59684255000002
"Республика Бурятия, Улан-Удэ, ул. Трубачеева, 156",51.8190719,107.6220199
"мкр. 148-А, стр. 2",,
"Республика Бурятия, Улан-Удэ, Комсомольская ул., 1В",51.8451881,107.6250455
"Республика Бурятия, Улан-Удэ, Ключевская ул., 60Б/4",51.8217809,107.6413895
"ул. Бабушкина, стр. 4",59.5721416,60.6137539
"ул. Бабушкина, стр. 2",59.5721416,60.6137539
"Республика Бурятия, Улан-Удэ, Тобольская ул., 161",51.81907945,107.6690174658751
"Республика Бурятия, Улан-Удэ, мкр-н Загорск, ул. Родины, 7/3",,
"115 мкр., д. 9",32.9307945,35.1414689
"Республика Бурятия, Улан-Удэ, мкр-н Стеклозавод, Хрустальная ул., 2",,
"Республика Бурятия, Улан-Удэ, ул. Сахьяновой, 23В",51.80890275,107.62672797693563
"Республика Бурятия, Улан-Удэ, ул. Иванова, 19",51.84545785,107.6352026
"Республика Бурятия, Улан-Удэ, 105-й мкр-н, 44",,
"Республика Бурятия, Улан-Удэ, Краснофлотская ул., 16",51.815285849999995,107.67084989999998
"мкр. 106-й, стр. 2",,
"Республика Бурятия, Улан-Удэ, Лысогорская ул., уч85",51.8510731,107.5955768
"Республика Бурятия, Улан-Удэ, мкр-н Восточный",,
"Республика Бурятия, Улан-Удэ, 47-й квартал, Конечная ул., 10к2",51.8081526,107.63917450810627
"Республика Бурятия, Улан-Удэ, ул. А.У. Модогоева, 1А",,
"Республика Бурятия, Улан-Удэ, ул. Гагарина, 53",51.8459117,107.58222964999999
